607,86,3.934159465850567
324,748,3.087000880145612
846,94,3.116858246597668
425,39,3.250547695915493
562,501,3.5261384934278874
828,921,3.8816975117840817
908,98,4.32379325978385
5,1,3.915481922405639
436,133,3.876782598124268
565,730,3.376587201721733
163,288,3.4411571723006
564,827,2.7893270790827787
773,959,3.4553896202521703
433,194,4.07951160942341
386,7,3.748029355069644
73,657,4.27539053472082
94,343,3.0421353234462005
119,328,3.4467740673146383
80,582,3.633201276784868
417,1095,2.354670664817162
186,302,4.145838402047071
26,455,3.1988657288718207
83,97,3.7877340189860575
632,202,3.770733105950212
570,243,2.442903080101435
528,358,2.6691553433037964
726,1028,3.134744125935317
468,1008,3.3743089127180084
194,66,3.5260032223128603
781,64,4.459135663877588
232,52,3.754494622795628
743,297,3.8870317793540647
720,1062,3.7273176763063933
672,1061,2.5968103103109663
617,637,3.146400803612403
909,682,2.9182451824581923
214,137,3.98095310617833
722,412,2.269751441198982
467,762,3.3918982559680586
735,333,3.5159342775938023
747,108,3.093898289384605
163,97,3.794093188761966
602,871,2.4574709984744465
87,82,3.7269331863480604
318,64,4.457012200766425
365,301,3.3143126375967578
730,300,3.674641219175923
181,325,2.7077029368251777
305,483,4.465419986939113
928,98,4.326950238697741
385,79,3.9979942950229854
920,332,3.4465296507827348
229,358,2.5418113864106804
468,926,2.687969576135436
612,1063,3.455849098315696
261,1025,2.772206404221139
695,300,3.6877768738060936
104,300,3.6590840544871344
915,333,3.4825662815674696
72,866,3.214327807002608
224,77,3.345249593432922
722,546,3.0315225631737888
127,380,3.347134573527868
853,301,3.231303776076115
264,504,3.8456046390694474
452,495,3.658212911970677
60,208,4.003741134545924
430,253,3.783835970693646
349,475,3.87469935452439
266,272,4.277338976260742
11,111,3.452044643634838
362,336,2.1702604305274544
499,511,4.225073414275229
408,689,3.1157030726028214
560,260,2.5290311416416924
217,566,3.5258349683797086
430,547,3.3909062110472292
137,687,2.2382707278223832
606,15,3.739617114841059
921,932,2.9522492312693593
737,12,4.412308816326909
140,268,3.6689064020582802
836,216,3.890656667833135
293,380,3.261531808217087
356,300,3.734111407234299
806,182,3.970729453239841
611,300,3.6066146481533
319,333,3.5275784691763388
120,25,3.4389089459847257
15,222,3.684266761083439
654,423,3.845719527340253
373,25,3.33792530028867
421,89,4.167282321211201
855,1021,3.946099911229493
921,72,3.2094025297399784
600,1407,2.2504781748974154
84,748,3.140598627397383
568,835,3.7949987395910934
543,199,4.205233241084109
357,294,3.205327450955076
437,173,4.194427641011604
634,302,4.14701915514175
172,485,3.862500703970274
410,300,3.672663485938041
929,474,4.270160531845133
283,83,4.064368235498033
213,294,3.0791494769923093
857,348,3.2777002898714422
220,325,2.6411410332765244
140,258,3.731257460626772
916,1428,3.6928002117503573
866,887,3.597449031962871
53,924,3.4251939401722504
495,167,2.904242228163044
482,257,3.810176548049831
71,56,4.134017401853771
499,514,3.906746116078966
278,98,4.3547167874131345
8,550,3.3141969265348905
862,127,4.307607342609019
804,318,4.463087583187335
519,327,3.4385864283281817
429,73,3.448436918519502
107,302,4.211513170447054
521,288,3.4890407870448543
535,1,3.8614838239648397
864,71,3.7734362519250704
510,286,3.5887505870609693
642,38,3.0306706825540055
533,288,3.4640067865757627
503,659,4.032827078046751
697,331,3.5374208952839563
56,546,3.0001102360860177
446,748,3.035712900367131
358,59,4.127182699192205
924,1036,2.8086936994373124
527,588,3.7896387632682713
656,750,3.7515234823304593
286,208,3.984826570026497
698,497,3.8450211425975835
56,222,3.642779447965691
705,622,3.323890023036162
12,97,3.8011509876447462
94,184,3.4746646628211213
454,1063,3.643217064807741
591,322,3.052632304852234
876,276,3.6616999252533398
144,106,2.88661245448441
160,160,3.445234654547781
152,716,3.1624319826840144
33,328,3.5263304295007174
515,243,2.58101784921904
427,341,3.164199858042547
614,117,3.712058093424445
388,147,3.4734728774877643
919,19,3.881201465809581
108,13,3.4055492833334067
122,427,4.319738680209595
197,347,3.560217718940387
446,883,2.5767676573351403
405,171,3.9401138920364356
891,934,2.9470311210752094
739,969,3.8802136363483593
66,298,3.7491445244143513
829,192,4.042666428913013
33,872,3.0300232469191153
941,475,3.889263723299919
513,250,3.5773581230208973
163,318,4.494902619489787
349,105,2.5952053389879945
587,995,3.0217677483142062
364,875,2.759427962455584
70,217,3.152095776321593
801,259,2.689309283263522
485,341,2.6917184200562967
610,483,4.4506998580055335
573,69,3.8358998181264865
522,128,3.5837981563130303
701,100,4.181889783110748
662,93,3.7067811719157997
642,1469,3.142260920420818
398,481,3.9868189902989455
892,849,2.703771732690179
323,9,3.86096255061353
717,150,3.8141729245284512
188,443,3.809953439086682
277,282,3.721758269599208
272,172,4.188891107990252
94,720,2.919843706727833
853,1025,2.901433170939917
893,294,3.1553681438224146
445,628,3.5635643860342965
410,538,3.5711200219820065
642,70,3.617752287874707
879,282,3.771564626475795
527,127,4.334011839662325
535,836,3.7709752462910595
480,203,3.8754738897180374
94,62,3.1279311886267234
846,382,3.4713655208475163
640,239,3.4685575439361633
229,347,3.426679747126464
833,121,3.375511012246875
540,109,3.392803696131595
595,1264,3.5939727269417308
546,286,3.6204444691903
806,3,3.014702407570389
773,27,3.0978306705071033
738,651,4.070902537358523
169,301,3.2391029939993135
498,197,4.089635015703415
892,134,4.325446721413247
746,96,4.01596532341623
434,1060,3.037285144889882
301,33,3.45165606640368
319,338,2.6292239757133395
509,751,3.4898934983981706
745,520,4.098892530870094
467,1017,3.200096931413773
185,127,4.332241803667545
819,340,3.615871277082786
409,1242,3.110690190200766
382,475,3.883832440790537
906,696,3.180254938831621
603,157,3.752615546443025
913,99,3.7416852642393974
356,892,2.7557682790294566
822,1240,3.9063074777343516
134,539,2.497702115877943
642,921,3.790453127186183
166,258,3.7272677829892142
884,1214,2.000161447116111
53,281,3.1717474019333776
426,633,4.169670667018343
495,71,3.7701967876373743
304,893,2.744333787108232
67,1095,2.5322411277526067
32,294,3.144215267264345
565,212,3.605174863954978
373,588,3.8270581430438253
25,615,4.102058093860734
205,258,3.753175839654196
828,325,2.6264158495830077
38,328,3.49483980472082
881,54,3.2970273388452696
567,1131,3.9364431044234194
592,124,4.038264812380268
272,8,3.985677472629175
660,392,3.549269877564371
411,770,3.410866638582623
473,10,3.7418323694299147
834,282,3.712950627022573
215,144,3.870186309683845
903,409,3.0454375340972475
781,474,4.251271923223031
588,71,3.7886722861075586
411,196,3.8962419309090506
100,355,2.972725778958145
445,408,4.410875961053768
57,204,3.880297873745695
292,174,4.2610168981369
497,840,2.6512316124708413
65,125,3.5547174499779306
725,181,4.043980930627701
847,763,3.398931079502111
573,480,4.314916907157571
182,121,3.4674079530118243
603,931,2.1420465875074735
575,507,3.7669744815090196
539,367,3.5333303602711004
271,1028,2.9527033186557294
409,197,4.106540154077549
349,455,3.146227542081526
514,746,3.6581466303654797
378,554,2.728658184987509
532,333,3.5696929836652247
654,821,3.074026140310354
120,9,3.7457389700280888
487,1044,3.252484842673679
585,1347,2.775444779151185
468,544,3.1589838084654813
349,823,2.827945465737573
186,281,3.181475061695233
147,258,3.7478126700124905
412,427,4.308580327565132
168,295,3.4516226136150863
936,298,3.73100602622368
1,3,3.0033752273882697
540,741,3.4514320040989284
464,328,3.4385277373198284
623,275,4.001683644710609
697,333,3.5847733162794557
418,313,4.41998360777145
923,174,4.29357253172871
303,404,3.7311475045278297
210,58,3.6653235484230753
464,289,2.9195892681753746
438,476,3.056607953193983
253,97,3.7903424659107863
185,114,4.47718282644527
687,319,3.256287651194427
108,121,3.439228494045339
262,64,4.484583139918816
823,1217,2.8074961569651196
269,522,3.731860613595769
560,108,3.059971867134377
492,124,4.161498175063456
122,715,3.252362043136676
482,876,2.554974732551912
57,243,2.4075554842012927
854,122,2.3908555123466897
394,218,3.4271646727959375
388,184,3.4913443219434264
663,117,3.7127112146730075
413,255,3.360553512188229
428,313,4.3397947806356605
828,887,3.530293708631997
723,169,4.540876107386249
423,744,3.4559524108958164
323,127,4.317334160254213
139,303,3.698700951250128
86,286,3.557577408435103
761,1197,3.4993527919494274
259,117,3.685009958785206
481,596,3.3939806432406794
279,154,3.7312563917164603
907,619,3.184978436781316
267,423,3.796742759169602
579,168,4.101497673254143
663,11,3.846996412931073
800,742,3.664622834173152
59,468,3.2956861772818433
66,117,3.751512770320754
448,316,4.172712160169261
934,25,3.3478363833242875
419,223,4.257999562761197
929,188,3.721804192912369
157,274,3.4605875365825614
233,958,3.6580931214800594
626,294,3.165482386070352
730,125,3.560684525969912
608,1172,3.8046586480945837
444,1483,3.4921249385292197
617,294,3.018739330071783
98,517,3.720888996786363
306,1009,3.2510542852562847
76,100,4.191718729949502
865,1028,3.036113185155599
832,326,3.3525985193870826
632,622,3.3272327518333045
718,591,3.640366795519885
476,1037,1.9606401611289401
393,1285,3.192198429303129
539,131,3.821918144562116
470,950,3.052196004546078
528,485,3.9007040614760182
389,124,4.12782745091916
92,77,3.2791980014549
334,52,3.7400110010559495
580,294,3.1554160155294064
578,1264,3.508943067031778
1,189,4.125469934873225
385,262,3.8570346599563514
584,313,4.332219619861282
208,88,3.5308333291104432
231,405,3.3889857869189184
593,79,4.0741243309186554
405,994,1.932374120406372
683,248,3.6477547922480587
321,615,4.128729482171986
572,476,3.019259578097328
59,742,3.624914073453534
241,332,3.4313225731872254
609,314,1.0
316,735,3.8397006672283616
937,285,4.282803336766353
517,369,2.513907985250991
50,823,2.7671016986994146
15,405,3.3560682087351945
115,1067,3.4220825076400447
371,237,3.6618792753186735
716,159,3.152841984592774
245,21,2.7648894547564433
669,326,3.237048537452911
93,15,3.7828562268714148
536,70,3.6437352123337465
453,1157,2.8683227700258422
227,411,2.9721233677317884
341,1527,2.5878210493025438
547,258,3.6897630108696617
494,107,3.4553591866625553
90,25,3.354578336510583
383,464,3.57254463560735
171,292,3.5631270170042684
7,661,4.113042837433644
599,471,3.5687226166184787
32,591,3.641333045331958
919,1101,3.7900584988904202
79,303,3.7084912469038307
817,748,3.102297119772314
136,1142,4.040831988644589
852,127,4.271887300120119
190,742,3.664489181902916
889,246,3.9637672101636774
855,86,3.971178703843674
262,386,2.832264615705718
840,465,3.4687347064143683
521,153,3.8052939724363934
157,150,3.8099051765198584
682,265,3.900206936870915
641,484,4.268893904528495
854,409,3.052926767963483
127,229,3.1024459208581234
532,216,3.9047971843621
243,223,4.234252132449347
575,50,4.3606982898366775
396,291,3.410758974199678
266,25,3.4767812357580716
712,747,3.4954756466943695
204,748,3.028997847638328
472,258,3.821881477990881
341,877,2.668562304195685
658,433,3.6872933720865917
631,338,2.759532128439479
920,350,3.1634470539373694
175,176,3.9673907945356555
37,288,3.5391277964959693
864,208,3.9904157925587334
646,304,3.512825042700278
561,143,3.708644778580859
810,294,3.178609721755085
277,24,3.3630903746088645
627,179,3.9078273260318226
931,245,3.0999125490819743
29,539,2.4529978038456086
478,143,3.7199349743808408
745,177,3.856005019105583
106,107,3.481194949465955
75,546,3.0563125174668935
348,288,3.528919947871877
916,467,3.772107875103728
739,100,4.143293187801765
533,949,3.3165457138540666
698,512,4.008479848763585
620,294,3.182710816485332
26,25,3.4404648896009693
613,471,3.4965192037698003
461,682,2.9801779791425846
833,546,2.975742661213276
735,741,3.3471092892045857
515,315,4.132919406271255
686,98,4.31320340925045
388,310,3.6360550661142494
355,307,3.51407545578325
432,742,3.6515405734607826
431,538,3.541184216827433
484,195,3.955566087421307
314,535,3.1103918050113526
160,56,4.188471026959765
28,7,3.853048497274033
363,673,3.540014828266782
480,483,4.459436731138257
16,944,2.9616249158586156
214,693,3.6730334095146353
879,300,3.7144664075071314
121,86,3.923266300847887
490,126,3.8445387194995306
873,300,3.7437960982087217
446,888,3.4769437843294013
606,241,3.5222097655915796
703,117,3.743561328229376
124,496,4.149522918641745
255,678,2.8081563811540597
417,83,4.0341943053138865
558,936,3.882251358570687
636,1,3.864142309073292
850,173,4.206492457236771
63,762,3.384331152745329
548,118,3.24406764510932
172,697,3.356567014775848
18,729,3.4489249512180864
678,282,3.718903113477556
208,514,3.8841747893830956
800,304,3.423122333194962
284,304,3.521623594324832
167,659,4.027173949303215
170,984,3.086827878568712
481,42,3.7640316215384155
560,7,3.8038068732719865
492,97,3.7854774157040243
222,724,3.4406723309265064
588,721,3.3543599865915383
373,707,3.8263927553859616
101,369,2.558959854190876
187,210,3.9015991463010544
515,362,2.726569219609769
580,825,3.076091327608591
316,292,3.5677225435113447
476,1188,2.6916737297435263
778,616,3.3411368409779514
123,275,4.014638935433958
784,271,3.1807058787062337
628,302,4.160959255120029
234,1462,3.836463476728338
362,328,3.4842155590896584
643,546,2.983837938372521
914,1355,2.150934214534991
645,658,3.356493552831719
639,487,4.070418397864138
507,117,3.7708175919030062
881,663,3.864886198009948
383,505,4.051703146107997
805,475,3.8754824480883343
189,197,4.089436327457441
557,262,3.7453412834043363
104,299,2.8060616304251065
508,144,3.839595006699109
507,1034,2.5814942278264947
316,213,3.965078244127989
599,934,2.9555525285538056
716,275,4.019168642789485
95,233,3.2372052037509538
404,748,3.072456729211623
654,546,2.993029892623164
4,303,3.658468404128798
311,716,3.1660565942395995
825,369,2.5645154959954435
332,233,3.3019303800470134
483,144,3.8367848529813156
806,407,2.36044222133848
700,144,3.873229153397717
474,68,3.387943688837341
584,258,3.8689117620503124
929,419,3.6577565596403234
252,277,3.3116487327909065
112,327,3.412573120536155
598,292,3.5589231577866953
65,100,4.137139231100607
248,117,3.6692507179507703
138,121,3.3709898514731025
578,355,2.9581652587004976
576,237,3.7053059591249577
336,66,3.571765417635089
591,204,3.866656643414458
474,410,3.112295635452677
57,28,3.972176089943911
250,196,3.8904414744211744
780,467,3.7823806905095445
23,170,4.143528112387728
640,173,4.2054877364335965
585,1512,4.038927975069556
670,174,4.258357595011509
778,7,3.8551714541556965
576,280,3.1074052283560922
798,998,2.616159353491745
901,929,2.665835107542625
777,1,3.8496498904338323
226,480,4.275416487549456
424,261,2.273690442310775
332,229,3.1235631202299325
46,307,3.5183528749494197
730,117,3.702667293077495
824,304,3.5035848897678483
286,357,4.277187277369239
827,329,3.30265313006429
143,333,3.592314922021654
85,1065,3.4666743446234864
267,410,3.151031086656257
732,875,2.7344404619886853
799,484,4.235376801671933
493,762,3.3620410070175977
680,20,3.3855878087482076
196,381,3.5357242431119134
400,895,3.163231347218135
882,71,3.790820366064894
309,242,3.904886285151125
767,56,4.079440092121722
678,111,3.5016808018970136
843,298,3.7210787557655602
385,435,3.9274812568976167
699,324,3.067183241725187
247,251,4.271420416623059
695,319,3.2591759022137246
489,1293,5.0
820,315,4.117660103802555
626,682,2.9775016192763655
489,342,2.8024275935560996
728,322,3.0782913530239675
935,284,3.2344086110987313
93,477,3.215563626315609
495,413,2.6094888224054533
770,546,3.000795656166507
943,11,3.847812756552432
676,344,3.7008989793800313
905,333,3.5759365477373017
266,124,4.050720099013201
703,7,3.7426940527768195
67,240,2.9028801972305085
867,660,3.6966173345129625
365,1017,3.078851246021978
799,258,3.772910089474698
547,354,3.272565006613743
52,1009,3.2553206648683886
266,283,3.781824924041883
152,301,3.3534586596371363
739,69,3.8711079177982497
381,191,4.173740593430981
356,272,4.296336605524455
435,443,3.7920310990317807
570,690,3.4214198593105234
544,332,3.4654569934355273
788,23,4.052727805676183
53,174,4.316230931000716
635,300,3.7587931457513006
513,118,3.3094313093604644
619,62,3.2121890797385766
505,193,3.9133071655249885
154,286,3.6477658830204946
613,258,3.7468701814954084
705,427,4.291814347697705
302,322,3.091274594540434
453,356,3.3657886080677684
153,216,3.9139057008232028
829,1067,3.465175668442404
347,168,4.111649183594202
86,258,3.7933367700178744
11,558,3.596151002741794
920,300,3.6700577550177282
664,478,4.159445699943842
491,190,4.114162577817838
176,297,3.895526642838633
561,805,3.652228587144439
719,223,4.231935464716362
808,750,3.7473341943089373
429,735,3.8442036957593917
768,340,3.6992965404463023
768,278,3.240311088405527
210,70,3.627047162355229
545,101,3.2998126843506297
902,333,3.5311626114091212
12,82,3.7480252255546165
889,65,3.493809382601532
136,847,3.7367109880784746
805,319,3.2646099104161883
198,258,3.8250249334126143
487,280,3.1114208081046018
485,538,3.491628153726358
594,744,3.520849131355782
728,678,2.742453359109013
780,202,3.761226830982718
205,316,4.233950248499926
110,688,1.8041640246545507
157,250,3.5036117678512575
791,269,3.8506210363570355
714,121,3.497666459518438
628,305,3.576825875356347
386,455,3.2544426399106197
202,258,3.7889297580082406
933,577,2.283622933451156
447,218,3.437786419966046
553,182,3.921726129969851
876,289,2.8828165462938267
208,197,4.053328256612217
439,14,3.9430784441899465
942,261,2.333453086596703
249,255,3.366065285257146
121,509,3.8503350399908314
512,198,4.081972342990781
543,79,4.030713917820894
513,127,4.298517411966023
543,210,3.9190964520549008
555,249,3.2535208013787007
920,1612,4.528400208657848
473,508,3.6596992958779144
474,602,3.7461294230190445
154,484,4.225473561452957
889,58,3.680924726192109
387,514,3.8628528785720913
42,274,3.4792858188556592
416,874,3.121376601641698
878,511,4.2240774645966415
308,1197,3.536482290930073
476,204,3.8625370632597202
317,326,3.4044319132181613
16,178,4.332100767504517
47,323,2.897420535563993
561,343,2.996003638337703
343,712,3.021647916569757
167,48,4.113572397048142
289,410,3.14334919279878
622,755,3.280192328427381
709,64,4.482753308104134
501,249,3.3022156370471656
281,938,3.0091878097929503
234,626,3.267014746600625
505,591,3.6078496432433256
267,121,3.4118315429035837
68,118,3.283836457859575
495,658,3.3842968331021055
308,81,3.5385397668861076
597,298,3.766549072149529
44,15,3.740927483121905
467,264,2.7021648176336144
29,678,2.7568245867406542
169,603,4.435887861149645
341,887,3.251484289939739
744,963,4.358658121443898
606,147,3.463546980535351
554,98,4.340726389087185
219,179,3.896596554126538
290,132,4.095903193192679
153,56,4.084137438409397
790,1183,2.2760538506216355
787,333,3.528042876015091
689,879,3.2740724805980905
881,49,3.279963880717692
826,92,3.556216745358058
324,471,3.552663500864341
159,685,3.3612493409330626
942,117,3.6447145247307637
755,304,3.516832085082286
646,682,2.936195649335883
735,690,3.447914467776888
654,258,3.833056334264792
147,292,3.5558668738040167
893,56,4.09928170332457
321,496,4.1505655754101864
330,215,3.693373181992812
558,847,3.7598197701555427
462,678,2.8017078810963048
376,14,3.9922247020851924
522,430,3.992326602010583
64,392,3.5338649821919534
765,237,3.6171871504881623
688,259,2.7278933054951926
619,809,2.999273536983961
728,871,2.4273808305682345
865,169,4.528637088420059
555,546,3.0000682236848544
215,197,4.041139329940285
249,746,3.676178542185317
865,676,3.3003164896501245
860,289,3.0011610607645034
262,223,4.264733930716281
8,22,4.201155822870251
449,1009,3.273356090074761
273,305,3.4809366692679973
339,856,3.8492213318569046
128,204,3.859441089613125
623,692,3.6387473408804945
690,276,3.674149051037806
338,613,4.047410266199719
630,871,2.4949881796809943
671,233,3.2862360853098935
783,345,3.4767444966736574
314,1518,3.0122682663606692
635,748,3.0800655170745674
81,432,3.7625962707649445
731,192,4.0148902230609735
37,403,3.4908492179078294
797,286,3.6010582374365985
515,329,3.2968473988187843
379,69,3.847306033244225
100,268,3.7171031792556954
89,246,3.9338116097731084
479,168,4.111128078513931
763,200,3.8445606350487855
474,1014,2.9789041584957823
649,323,2.984145144232071
343,55,3.7564569233134106
249,708,3.4106317445087417
687,336,2.224895391392992
607,45,4.047868544890471
802,447,3.5068067131229883
748,496,4.17898651332852
204,340,3.6535337426872467
250,264,2.7139176044054283
306,306,3.923645659401404
851,987,3.0
442,401,2.761111926559439
149,310,3.6361970028906168
137,144,3.896441783491581
15,749,3.0250429758945536
597,300,3.7297659243429604
258,243,2.5972587059767878
826,313,4.314710180442366
299,577,2.266264891817398
480,319,3.304725430699123
667,234,3.7768802507903585
592,418,3.5115078192902502
28,209,3.87128194510492
932,1204,3.5120225408706682
551,864,3.140954061872766
141,258,3.844385419950288
318,476,2.8873778930264877
888,535,3.049556841674528
464,300,3.680062163968844
661,527,4.0391487913503
300,243,2.6445575482962185
194,1211,3.584642093882611
516,181,3.9363209507416275
611,286,3.6139918295035294
624,262,3.728420876229549
380,313,4.207519106971883
870,511,4.226621064502069
637,829,2.683953607918577
336,13,3.435383117464605
596,181,4.027895372688698
747,223,4.244323202582224
815,944,3.0258254796751616
448,292,3.549613747586779
810,321,3.1242207198774072
826,431,3.5779964688922625
498,475,3.8856421140501847
516,628,3.4951829339288745
144,89,4.147715010961144
804,546,2.9948193627385065
446,294,3.1032423294925526
259,772,3.2129785751613387
432,620,3.0174746745139815
26,930,2.6504394002022167
563,692,3.673522042215953
653,402,3.405729330757066
606,473,3.1638603447804003
589,895,3.214079852509542
906,321,3.1288325725097943
555,236,3.6153245007666075
684,553,3.2959444024438738
298,474,4.2498878469405215
473,257,3.6902398984822007
473,1129,3.396061099618275
407,785,3.1326688949223063
938,763,3.4614426440921586
328,200,3.851953771907611
34,242,3.8301623630377826
420,331,3.51628086890613
788,723,3.0500261094160996
661,313,4.236708362307314
223,763,3.4686608008694106
652,301,3.2515842715235714
939,476,3.027219270878435
147,340,3.619231104058887
158,665,2.7502543160722266
270,83,4.033988575213975
694,191,4.18515367763398
838,732,3.6347873385146294
468,461,3.6364958371953082
230,1444,2.5741262470796964
130,105,2.575787231105001
32,117,3.7341096722048235
509,687,2.1983470734218034
154,289,2.8883969509409213
919,253,3.6945481269250737
264,721,3.3020895776056434
445,1591,3.1041928736367965
729,748,3.0958007817035225
339,288,3.4442252893880188
484,235,2.8281078845264513
244,756,2.914519330959213
458,319,3.2737715348640464
298,252,2.958112659132666
22,241,3.516494298326003
678,287,3.5692194853544668
469,153,3.7819233888541386
669,23,4.12686300898021
737,89,4.172352266543143
223,8,4.033248491517864
351,292,3.5584183292587155
270,736,3.9127703081396636
840,423,3.859648975104369
68,742,3.6680059437766537
747,23,4.114307009468926
435,693,3.6312174854804953
674,288,3.5426692015532137
5,17,3.0425975258599833
51,148,3.146997263044004
891,278,3.2391346790005175
164,117,3.790869097384874
52,405,3.299431606231141
491,19,3.9144023085962596
10,7,3.8369818667452043
625,748,3.125132595428538
792,124,3.9351038980302895
377,751,3.4325193049204845
458,318,4.48407653223234
305,512,4.021146228345462
314,692,3.6767069491188287
719,281,3.151078389779541
832,25,3.40848368408969
212,382,3.588251606086445
938,864,3.1748486904158875
292,661,4.126528263730308
434,756,3.041920838855161
675,1255,2.65062457841434
227,126,3.7711760728750425
600,127,4.321288572366464
685,319,3.2170392888485986
895,181,4.04956983614229
383,425,3.7472272312273005
772,332,3.4741403435778606
786,405,3.2602740590072576
87,274,3.4543395783921778
206,245,3.1079376695435323
614,288,3.5270938317949643
582,948,2.2255631037548573
573,211,3.9363970036116895
675,531,3.9089637441074903
766,357,4.288857196104382
241,350,3.1197457644809763
611,751,3.4641246353527126
208,204,3.8503796584674364
402,16,3.208585636507448
79,288,3.441508529081945
625,96,3.968481987881039
534,591,3.6224934368620834
206,900,3.612648181678985
545,710,3.559633008482367
121,291,3.373127592801691
288,305,3.572982488226101
11,227,3.2775840591360823
157,283,3.7173971636837453
162,181,4.018949113403806
676,520,4.112478756171046
345,174,4.280041918013556
701,315,4.098854489595964
510,881,2.9850317680080303
743,268,3.714737672843281
344,97,3.7780468091179475
714,871,2.4990901337994282
268,147,3.4604799662485344
278,525,4.058472813383357
290,143,3.7569719583715044
346,245,3.020837901695952
897,1,3.901575378300071
638,50,4.404597913656987
800,118,3.3045203369550915
502,890,2.1262336084854265
61,323,2.911860309431957
72,182,3.944620392196758
506,385,3.5272100318084485
553,482,4.0425055356663595
245,1028,3.0515356062697516
279,586,2.609985049248319
570,324,3.0807839492146245
906,10,3.663586779563468
855,529,3.978686483721323
251,121,3.4941245247348154
893,426,2.9226859674867187
471,95,3.819496930358781
73,206,3.391898276031896
791,288,3.4627189166820886
697,298,3.766734645014599
138,493,4.255541018579346
460,275,4.002256660135102
885,186,3.8364505015324926
30,181,4.044784549606598
512,97,3.798193975415546
881,133,3.883654829286242
890,118,3.1393624764446164
716,318,4.4848642958103575
200,318,4.477585594848206
318,356,3.360562739703331
908,414,3.544925444616351
812,286,3.6258332549269596
802,323,2.932458806255192
671,628,3.5653744543143038
82,717,2.7827672767215628
383,603,4.418492129287546
405,580,3.5316812014469177
642,951,2.8307841380026675
448,262,3.8172440078039434
287,249,3.2747851892401343
427,263,1.9547012222888367
327,192,4.0639313725043795
250,140,3.164341527611364
564,344,3.6608364512865856
233,177,3.8507925733085817
652,699,3.6976331211741336
177,299,2.8321769704691278
526,270,3.6238120729914485
788,480,4.284460797278566
283,627,3.185520391273023
169,879,3.2564617114972454
230,304,3.411098195027958
200,11,3.823340530943981
64,684,3.7566710644245687
781,100,4.134934206560571
67,743,1.841913472722012
293,5,3.2527309073337447
828,57,4.063196832713871
97,115,3.7100597766084054
157,127,4.318901269397072
237,1192,3.2544930279762445
104,984,2.856850412333389
184,98,4.3111521444624366
98,47,3.5841356001511055
257,258,3.8173237049308035
693,480,4.308280187923516
152,147,3.4714216767685184
913,260,2.4911201733557786
489,457,1.7930270049001322
499,210,3.9107779060280485
101,222,3.722108152363593
194,466,3.5315391184250737
685,340,3.7362166172903746
333,739,3.2921714575591268
465,216,3.8965497570002348
13,344,3.737102095026771
161,98,4.318440641299561
749,2,3.2102989162337816
797,50,4.383056191839286
83,215,3.701401387537684
89,381,3.582403631745079
902,50,4.389877277433253
615,886,2.9571621151862284
334,603,4.378871393947064
710,264,2.6913899294151125
911,357,4.285029673281788
925,185,4.2413433967380785
490,257,3.7827094070104508
330,11,3.8183905829640863
13,56,4.103441702469059
352,216,3.887558173717317
338,168,4.102933527597963
292,328,3.4083172725205526
163,286,3.6224754874168723
36,883,2.517555602476104
600,229,3.058397315007398
282,294,3.1814041990362933
442,385,3.55610214173662
343,82,3.7014609306027686
122,1268,3.3582674700072186
155,325,2.705256064437298
224,191,4.190553792604101
690,218,3.422835726894314
710,300,3.553870519562032
936,818,2.647435504351331
724,342,2.760508672125567
934,151,3.6866104215979676
690,364,2.684813668253044
828,269,3.9060100968497697
206,302,4.161316270172689
755,294,3.1391569967495996
880,386,2.798888756236104
135,1046,3.1619046878173234
484,96,4.024801391147917
846,1074,2.9061781997660106
683,895,3.1950380663921387
352,7,3.862252187667143
467,240,2.899700837791471
120,924,3.42796902032169
512,23,4.147519956159265
771,237,3.676751217868853
785,12,4.406155687050406
587,261,2.262459584288728
521,1016,3.461036588722941
85,427,4.328028517533369
672,225,2.934256297681946
510,358,2.5195414522100883
287,347,3.5313173494435124
932,435,3.9421365979933993
232,91,3.5522918438510738
6,86,3.9069642139459866
825,276,3.694852982875088
513,265,3.8854647180998425
703,275,3.982064566660527
321,631,3.6616658546113063
368,50,4.385519485693971
420,753,3.8455182572633855
216,69,3.8596860702650853
782,938,3.0093992056065457
517,283,3.6935954845184593
381,129,3.820026625367564
267,238,3.876647489844946
904,778,3.5805129894782683
488,568,3.658121177518856
572,1010,3.2944626946004734
98,938,3.0
171,262,3.7166297701181676
91,683,2.475325401964661
278,301,3.2373752111016163
228,313,4.216688363879093
634,237,3.7412884946666396
872,237,3.8332350571878004
927,501,3.51104383959185
282,269,3.802962717543989
165,181,4.0219432847838155
886,1303,2.3899689783872278
95,172,4.2215563501509745
884,322,3.011032422781208
236,286,3.6565687151258266
518,934,2.8743712784794386
415,243,2.4512274148289714
305,71,3.7444027274800913
1,155,2.9983048443131017
402,764,2.846427774707471
145,237,3.716859841821524
535,515,4.208238737431837
623,204,3.8357569216059493
148,185,4.167903359530818
831,591,3.6072728964763274
8,385,3.533206332928137
548,276,3.7174589967067493
280,845,3.477725518746266
34,299,2.783568773960233
105,286,3.641715405821393
654,318,4.496147017928333
649,275,3.951475131132671
740,286,3.6164286774620993
186,250,3.5122163160811435
500,836,3.737653762059999
733,847,3.6478684991949972
798,164,3.598684070058767
757,100,4.128610998736026
540,150,3.839637236618069
587,875,2.7110498680606248
421,657,4.2730189112381565
